-0.415515444	-0.798507696	-0.867500568	-1.237874356	-0.494296322	-0.84397007	-0.616186139	-0.798507696	-1.347073648	-1.427116356	-0.994252273	-0.867500568	-0.916290732	-0.967584026	-1.714798428	-1.171182982	-0.776528789	-1.237874356	-1.427116356	-1.347073648	-1.347073648	-1.514127733	-0.510825624
-0.713349888	-0.994252273	-0.820980552	-1.30933332	-0.94160854	-1.078809661	-0.967584026	-0.994252273	-1.560647748	-1.771956842	-1.078809661	-0.94160854	-1.108662625	-1.108662625	-1.832581464	-1.347073648	-1.139434283	-1.386294361	-1.46967597	-1.347073648	-1.347073648	-1.514127733	-1.078809661
-0.713349888	-1.272965676	-1.139434283	-1.386294361	-1.021651248	-1.139434283	-1.049822124	-1.237874356	-1.897119985	-1.427116356	-1.021651248	-0.733969175	-1.427116356	-1.30933332	-1.427116356	-1.514127733	-1.139434283	-1.386294361	-1.560647748	-1.609437912	-1.386294361	-1.46967597	-1.139434283
-0.891598119	-1.30933332	-1.139434283	-1.386294361	-0.994252273	-1.272965676	-1.171182982	-1.30933332	-1.897119985	-1.660731207	-1.171182982	-0.776528789	-1.427116356	-1.427116356	-1.560647748	-1.514127733	-1.386294361	-1.427116356	-1.714798428	-1.609437912	-1.427116356	-1.514127733	-1.139434283
-1.347073648	-1.427116356	-1.272965676	-1.560647748	-1.272965676	-1.30933332	-1.347073648	-1.427116356	-2.120263536	-1.714798428	-1.203972804	-0.916290732	-1.46967597	-1.514127733	-1.609437912	-1.514127733	-1.46967597	-1.560647748	-1.897119985	-1.714798428	-1.46967597	-1.46967597	-1.203972804
-1.347073648	-1.427116356	-1.171182982	-1.660731207	-1.049822124	-1.46967597	-1.427116356	-1.514127733	-2.207274913	-1.966112856	-1.30933332	-0.967584026	-1.560647748	-1.560647748	-1.771956842	-1.560647748	-1.46967597	-1.609437912	-2.120263536	-1.560647748	-1.560647748	-1.46967597	-1.171182982
-1.46967597	-1.427116356	-1.021651248	-1.660731207	-1.237874356	-1.560647748	-1.46967597	-1.347073648	-2.525728644	-2.302585093	-1.30933332	-1.108662625	-1.46967597	-1.514127733	-2.040220829	-1.272965676	-1.46967597	-1.609437912	-2.302585093	-1.386294361	-1.46967597	-1.46967597	-1.237874356
-1.386294361	-1.386294361	-1.139434283	-1.660731207	-1.347073648	-1.609437912	-1.46967597	-1.347073648	-2.525728644	-2.120263536	-1.30933332	-1.237874356	-1.272965676	-1.560647748	-1.966112856	-1.427116356	-1.514127733	-1.560647748	-2.207274913	-1.609437912	-1.427116356	-1.560647748	-1.203972804
-1.049822124	-1.427116356	-1.139434283	-1.660731207	-1.078809661	-1.514127733	-1.30933332	-0.94160854	-2.407945609	-1.897119985	-1.237874356	-1.237874356	-1.049822124	-1.237874356	-1.609437912	-1.171182982	-1.237874356	-1.386294361	-2.407945609	-1.560647748	-1.203972804	-1.560647748	-1.021651248
-0.673344553	-1.108662625	-0.733969175	-1.203972804	-0.562118918	-1.108662625	-0.916290732	-0.371063681	-1.427116356	-1.560647748	-0.916290732	-0.994252273	-0.693147181	-0.733969175	-1.386294361	-0.94160854	-0.755022584	-0.891598119	-1.897119985	-1.108662625	-0.867500568	-1.560647748	-0.579818495
-0.385662481	-0.94160854	-0.186329578	-0.867500568	-0.328504067	-0.733969175	-0.616186139	-0.105360516	-1.108662625	-1.386294361	-0.653926467	-0.994252273	-0.446287103	-0.562118918	-1.427116356	-0.891598119	-0.653926467	-0.494296322	-1.237874356	-0.634878272	-0.673344553	-1.514127733	-0.46203546
-0.478035801	-0.820980552	-0.127833372	-1.139434283	-0.051293294	-0.616186139	-0.693147181	-0.494296322	-1.021651248	-1.386294361	-0.693147181	-1.171182982	-0.616186139	-0.713349888	-1.203972804	-0.867500568	-0.733969175	-0.916290732	-1.386294361	-0.597837001	-0.820980552	-1.386294361	-0.616186139
-0.494296322	-0.916290732	-0.820980552	-1.46967597	-0.162518929	-0.713349888	-0.634878272	-0.510825624	-1.237874356	-1.514127733	-0.693147181	-1.514127733	-1.049822124	-0.994252273	-1.427116356	-1.078809661	-0.820980552	-1.108662625	-1.237874356	-0.967584026	-0.994252273	-1.272965676	-0.891598119
-0.693147181	-1.078809661	-1.078809661	-1.386294361	-0.223143551	-0.693147181	-0.94160854	-0.891598119	-1.427116356	-1.771956842	-0.755022584	-1.660731207	-1.272965676	-0.994252273	-1.832581464	-1.386294361	-1.203972804	-1.272965676	-1.049822124	-1.30933332	-1.272965676	-1.347073648	-1.108662625
-0.755022584	-1.347073648	-1.272965676	-1.771956842	-0.301105093	-0.693147181	-1.021651248	-1.108662625	-1.897119985	-1.771956842	-0.733969175	-1.832581464	-1.347073648	-1.108662625	-1.966112856	-1.560647748	-1.386294361	-1.386294361	-1.021651248	-1.560647748	-1.46967597	-1.237874356	-1.30933332
-0.673344553	-1.514127733	-1.347073648	-1.897119985	-0.415515444	-0.673344553	-0.994252273	-1.347073648	-2.040220829	-1.560647748	-0.776528789	-1.237874356	-1.514127733	-1.237874356	-1.660731207	-1.660731207	-1.514127733	-1.514127733	-0.867500568	-1.897119985	-1.514127733	-0.994252273	-1.427116356
-0.693147181	-1.46967597	-1.347073648	-1.771956842	-0.430782916	-0.673344553	-0.967584026	-1.386294361	-1.771956842	-1.171182982	-0.798507696	-1.049822124	-1.514127733	-1.171182982	-1.660731207	-1.660731207	-1.560647748	-1.514127733	-0.527632742	-1.897119985	-1.514127733	-0.798507696	-1.46967597
-0.84397007	-1.46967597	-1.347073648	-1.771956842	-0.527632742	-0.820980552	-1.108662625	-1.427116356	-1.897119985	-1.139434283	-0.820980552	-0.967584026	-1.514127733	-1.203972804	-1.714798428	-1.714798428	-1.560647748	-1.514127733	-0.597837001	-1.966112856	-1.560647748	-0.867500568	-1.427116356
-0.994252273	-1.514127733	-1.46967597	-1.897119985	-0.693147181	-0.891598119	-1.171182982	-1.427116356	-1.966112856	-1.347073648	-0.867500568	-0.820980552	-1.560647748	-1.30933332	-1.771956842	-1.771956842	-1.560647748	-1.609437912	-0.693147181	-2.040220829	-1.609437912	-0.94160854	-1.46967597
-0.820980552	-1.46967597	-1.427116356	-1.897119985	-0.653926467	-0.798507696	-1.049822124	-1.46967597	-1.832581464	-1.078809661	-0.820980552	-0.673344553	-1.560647748	-1.237874356	-1.771956842	-1.714798428	-1.514127733	-1.514127733	-0.653926467	-2.040220829	-1.609437912	-0.967584026	-1.427116356
-0.820980552	-1.427116356	-1.272965676	-1.897119985	-0.579818495	-0.579818495	-0.994252273	-1.347073648	-1.832581464	-1.171182982	-0.713349888	-0.579818495	-1.386294361	-1.237874356	-1.714798428	-1.660731207	-1.46967597	-1.514127733	-0.693147181	-1.966112856	-1.609437912	-0.994252273	-1.46967597
-0.634878272	-1.30933332	-1.30933332	-1.714798428	-0.527632742	-0.400477567	-0.867500568	-1.30933332	-1.660731207	-1.108662625	-0.653926467	-0.562118918	-1.514127733	-1.203972804	-1.386294361	-1.514127733	-1.347073648	-1.46967597	-0.616186139	-1.966112856	-1.46967597	-0.94160854	-1.386294361
-0.385662481	-1.171182982	-1.203972804	-1.171182982	-0.597837001	-0.328504067	-0.84397007	-1.30933332	-1.46967597	-0.967584026	-0.579818495	-0.400477567	-1.347073648	-1.139434283	-1.171182982	-1.427116356	-1.272965676	-1.386294361	-0.562118918	-1.660731207	-1.46967597	-0.967584026	-1.386294361
-0.415515444	-1.108662625	-1.108662625	-0.967584026	-0.634878272	-0.510825624	-0.820980552	-1.171182982	-1.386294361	-0.994252273	-0.693147181	-0.415515444	-1.139434283	-1.139434283	-1.203972804	-1.386294361	-1.021651248	-1.272965676	-0.693147181	-1.560647748	-1.427116356	-1.171182982	-1.30933332
-0.579818495	-1.171182982	-1.108662625	-0.994252273	-0.820980552	-0.755022584	-0.916290732	-1.078809661	-1.714798428	-1.139434283	-0.820980552	-0.527632742	-1.078809661	-1.108662625	-1.347073648	-1.272965676	-1.078809661	-1.272965676	-0.916290732	-1.609437912	-1.347073648	-1.427116356	-1.171182982
-0.755022584	-1.139434283	-1.108662625	-1.171182982	-0.84397007	-1.049822124	-0.967584026	-1.078809661	-1.609437912	-1.427116356	-0.891598119	-0.616186139	-1.171182982	-1.108662625	-1.427116356	-1.427116356	-1.139434283	-1.347073648	-1.237874356	-1.609437912	-1.347073648	-1.46967597	-1.171182982
-0.653926467	-1.021651248	-0.776528789	-0.693147181	-0.494296322	-1.237874356	-0.891598119	-0.867500568	-1.30933332	-1.203972804	-1.078809661	-0.634878272	-1.171182982	-1.049822124	-1.427116356	-1.203972804	-1.078809661	-1.347073648	-0.776528789	-1.237874356	-1.203972804	-1.237874356	-0.94160854
-0.562118918	-1.171182982	-0.820980552	-0.967584026	-0.616186139	-1.171182982	-1.108662625	-0.867500568	-1.660731207	-1.514127733	-1.078809661	-0.634878272	-1.139434283	-1.30933332	-1.514127733	-1.237874356	-1.237874356	-1.347073648	-0.967584026	-1.46967597	-1.171182982	-1.272965676	-0.94160854
-0.94160854	-1.139434283	-0.94160854	-1.30933332	-0.916290732	-1.347073648	-1.30933332	-0.994252273	-1.714798428	-1.514127733	-1.049822124	-0.755022584	-1.272965676	-1.386294361	-1.514127733	-1.386294361	-1.386294361	-1.46967597	-1.021651248	-1.386294361	-1.347073648	-1.347073648	-1.108662625
-1.514127733	-1.427116356	-1.272965676	-1.660731207	-1.46967597	-1.771956842	-1.560647748	-1.30933332	-2.207274913	-1.897119985	-1.30933332	-0.916290732	-1.386294361	-1.660731207	-1.832581464	-1.386294361	-1.347073648	-1.660731207	-1.203972804	-1.514127733	-1.514127733	-1.30933332	-1.139434283
-1.897119985	-1.560647748	-1.049822124	-1.832581464	-1.660731207	-1.832581464	-1.609437912	-1.560647748	-2.525728644	-2.207274913	-1.347073648	-1.078809661	-1.514127733	-1.714798428	-1.966112856	-1.427116356	-1.427116356	-1.771956842	-1.714798428	-1.46967597	-1.560647748	-1.347073648	-1.203972804
-1.897119985	-1.560647748	-1.203972804	-1.832581464	-1.714798428	-1.832581464	-1.609437912	-1.386294361	-2.525728644	-2.207274913	-1.386294361	-1.30933332	-1.514127733	-1.660731207	-2.040220829	-1.46967597	-1.514127733	-1.771956842	-1.897119985	-1.660731207	-1.609437912	-1.560647748	-1.237874356
-1.514127733	-1.46967597	-1.171182982	-1.832581464	-1.46967597	-1.714798428	-1.46967597	-0.94160854	-2.407945609	-2.207274913	-1.272965676	-1.272965676	-1.272965676	-1.46967597	-2.040220829	-1.427116356	-1.237874356	-1.514127733	-2.120263536	-1.560647748	-1.427116356	-1.609437912	-1.203972804
-1.021651248	-1.237874356	-0.673344553	-1.46967597	-0.891598119	-1.347073648	-1.078809661	-0.400477567	-1.714798428	-1.714798428	-1.139434283	-1.139434283	-0.867500568	-0.967584026	-1.514127733	-1.108662625	-0.776528789	-1.30933332	-1.714798428	-1.272965676	-1.078809661	-1.560647748	-0.867500568
-0.430782916	-0.798507696	-0.235722334	-1.237874356	-0.494296322	-1.021651248	-0.755022584	-0.235722334	-1.347073648	-1.609437912	-0.916290732	-1.108662625	-0.713349888	-0.579818495	-1.347073648	-0.916290732	-0.733969175	-1.108662625	-1.46967597	-0.994252273	-0.994252273	-1.514127733	-0.693147181
-0.544727175	-0.713349888	-0.415515444	-1.609437912	-0.46203546	-0.994252273	-0.776528789	-0.46203546	-1.203972804	-1.714798428	-0.867500568	-1.514127733	-0.94160854	-0.776528789	-1.714798428	-1.078809661	-0.867500568	-1.171182982	-1.771956842	-0.867500568	-1.078809661	-1.427116356	-0.820980552
-0.693147181	-1.021651248	-1.021651248	-1.609437912	-0.510825624	-1.049822124	-0.967584026	-0.385662481	-1.347073648	-2.040220829	-0.916290732	-1.46967597	-1.078809661	-1.021651248	-1.897119985	-1.049822124	-0.867500568	-1.237874356	-1.609437912	-1.272965676	-1.203972804	-1.272965676	-1.021651248
-0.84397007	-1.171182982	-1.078809661	-1.714798428	-0.371063681	-1.021651248	-1.078809661	-0.798507696	-1.46967597	-1.514127733	-0.916290732	-1.386294361	-1.237874356	-1.108662625	-1.832581464	-1.427116356	-1.171182982	-1.347073648	-1.171182982	-1.46967597	-1.272965676	-1.078809661	-1.078809661
-0.994252273	-1.30933332	-1.237874356	-1.832581464	-0.597837001	-1.049822124	-1.108662625	-1.078809661	-1.609437912	-1.203972804	-0.916290732	-1.203972804	-1.203972804	-1.171182982	-1.714798428	-1.46967597	-1.30933332	-1.386294361	-0.967584026	-1.427116356	-1.427116356	-0.916290732	-1.203972804
-0.84397007	-1.386294361	-1.30933332	-1.832581464	-0.562118918	-1.021651248	-1.021651248	-1.049822124	-1.832581464	-1.427116356	-0.820980552	-0.994252273	-1.386294361	-1.203972804	-1.714798428	-1.609437912	-1.46967597	-1.427116356	-1.078809661	-1.660731207	-1.514127733	-0.891598119	-1.30933332
-0.776528789	-1.46967597	-1.427116356	-1.832581464	-0.693147181	-0.94160854	-1.021651248	-1.347073648	-1.771956842	-1.347073648	-0.891598119	-0.891598119	-1.46967597	-1.237874356	-1.771956842	-1.660731207	-1.514127733	-1.514127733	-0.967584026	-1.714798428	-1.560647748	-0.916290732	-1.386294361
-0.967584026	-1.46967597	-1.427116356	-1.897119985	-0.733969175	-1.049822124	-1.139434283	-1.386294361	-2.040220829	-1.30933332	-0.967584026	-0.755022584	-1.560647748	-1.237874356	-1.832581464	-1.714798428	-1.609437912	-1.560647748	-0.798507696	-1.966112856	-1.514127733	-0.916290732	-1.427116356
-1.139434283	-1.46967597	-1.514127733	-2.040220829	-0.891598119	-1.139434283	-1.272965676	-1.427116356	-2.040220829	-1.427116356	-0.916290732	-0.713349888	-1.560647748	-1.386294361	-1.897119985	-1.771956842	-1.560647748	-1.560647748	-0.713349888	-1.897119985	-1.609437912	-0.916290732	-1.427116356
-1.108662625	-1.514127733	-1.427116356	-1.966112856	-0.798507696	-1.049822124	-1.203972804	-1.427116356	-2.040220829	-1.347073648	-0.891598119	-0.653926467	-1.514127733	-1.386294361	-1.832581464	-1.771956842	-1.609437912	-1.609437912	-0.634878272	-1.966112856	-1.660731207	-0.891598119	-1.46967597
-0.916290732	-1.514127733	-1.46967597	-1.966112856	-0.84397007	-0.733969175	-1.108662625	-1.46967597	-1.966112856	-1.272965676	-0.798507696	-0.579818495	-1.514127733	-1.347073648	-1.771956842	-1.714798428	-1.514127733	-1.609437912	-0.693147181	-2.040220829	-1.609437912	-0.994252273	-1.427116356
-0.84397007	-1.427116356	-1.30933332	-1.897119985	-0.673344553	-0.867500568	-1.078809661	-1.386294361	-1.897119985	-1.237874356	-0.798507696	-0.597837001	-1.560647748	-1.272965676	-1.609437912	-1.660731207	-1.427116356	-1.560647748	-0.776528789	-2.120263536	-1.609437912	-1.108662625	-1.386294361
-0.673344553	-1.237874356	-1.171182982	-1.514127733	-0.733969175	-0.755022584	-1.049822124	-1.30933332	-1.714798428	-1.203972804	-0.891598119	-0.653926467	-1.171182982	-1.203972804	-1.46967597	-1.560647748	-1.237874356	-1.427116356	-0.693147181	-1.714798428	-1.514127733	-0.994252273	-1.347073648
-0.385662481	-0.994252273	-0.994252273	-1.203972804	-0.579818495	-0.634878272	-0.916290732	-1.139434283	-1.386294361	-0.967584026	-0.84397007	-0.579818495	-1.139434283	-1.078809661	-1.272965676	-1.237874356	-1.049822124	-1.272965676	-0.527632742	-1.347073648	-1.386294361	-0.994252273	-1.171182982
-0.446287103	-0.916290732	-0.867500568	-0.693147181	-0.15082289	-0.891598119	-0.673344553	-0.84397007	-0.994252273	-0.430782916	-0.867500568	-0.446287103	-0.84397007	-0.820980552	-0.967584026	-1.203972804	-0.84397007	-1.078809661	-0.634878272	-1.272965676	-1.049822124	-1.108662625	-0.916290732
-0.693147181	-1.078809661	-0.94160854	-0.713349888	-0.494296322	-1.108662625	-0.798507696	-0.94160854	-1.237874356	-0.94160854	-1.021651248	-0.597837001	-0.867500568	-0.994252273	-1.272965676	-1.108662625	-0.967584026	-1.237874356	-0.820980552	-1.272965676	-1.203972804	-1.272965676	-0.916290732
-1.139434283	-1.347073648	-1.108662625	-1.427116356	-0.916290732	-1.30933332	-1.021651248	-1.237874356	-1.714798428	-1.272965676	-1.078809661	-0.653926467	-1.30933332	-1.427116356	-1.049822124	-1.427116356	-1.272965676	-1.171182982	-1.139434283	-1.660731207	-1.078809661	-1.108662625	-0.994252273
-1.108662625	-1.30933332	-1.049822124	-1.560647748	-1.237874356	-1.386294361	-1.237874356	-1.30933332	-1.897119985	-1.560647748	-1.171182982	-0.776528789	-1.427116356	-1.560647748	-1.427116356	-1.514127733	-1.386294361	-1.46967597	-1.108662625	-1.609437912	-1.386294361	-1.30933332	-1.203972804
-1.386294361	-1.386294361	-1.203972804	-1.714798428	-1.427116356	-1.560647748	-1.427116356	-1.347073648	-2.120263536	-1.897119985	-1.347073648	-1.139434283	-1.386294361	-1.660731207	-1.660731207	-1.46967597	-1.514127733	-1.714798428	-1.171182982	-1.771956842	-1.386294361	-1.347073648	-1.272965676
-1.966112856	-1.514127733	-1.427116356	-1.897119985	-1.514127733	-1.832581464	-1.609437912	-1.560647748	-2.407945609	-2.120263536	-1.514127733	-1.30933332	-1.660731207	-1.771956842	-1.714798428	-1.660731207	-1.609437912	-1.771956842	-1.427116356	-1.966112856	-1.832581464	-1.347073648	-1.347073648
-2.302585093	-1.609437912	-1.46967597	-1.966112856	-1.832581464	-1.966112856	-1.771956842	-1.609437912	-2.407945609	-2.120263536	-1.560647748	-1.203972804	-1.714798428	-1.771956842	-1.771956842	-1.714798428	-1.660731207	-1.832581464	-1.427116356	-1.966112856	-1.897119985	-1.30933332	-1.427116356
-2.040220829	-1.714798428	-1.514127733	-1.897119985	-1.771956842	-1.897119985	-1.714798428	-1.427116356	-2.525728644	-2.207274913	-1.386294361	-1.203972804	-1.609437912	-1.832581464	-1.832581464	-1.660731207	-1.714798428	-1.771956842	-1.427116356	-1.897119985	-1.714798428	-1.386294361	-1.386294361
-1.714798428	-1.560647748	-1.46967597	-1.771956842	-1.386294361	-1.771956842	-1.514127733	-1.078809661	-2.407945609	-2.120263536	-1.30933332	-1.139434283	-1.427116356	-1.560647748	-1.832581464	-1.609437912	-1.560647748	-1.660731207	-1.427116356	-2.040220829	-1.386294361	-1.46967597	-1.203972804
-1.049822124	-1.386294361	-1.021651248	-1.560647748	-0.478035801	-1.386294361	-1.171182982	-0.713349888	-1.966112856	-1.966112856	-1.108662625	-1.203972804	-0.867500568	-1.171182982	-1.609437912	-1.139434283	-1.078809661	-1.237874356	-1.237874356	-1.46967597	-0.94160854	-1.46967597	-0.94160854
-0.616186139	-1.171182982	-0.597837001	-0.891598119	-0.579818495	-0.94160854	-0.867500568	-0.597837001	-1.609437912	-1.771956842	-0.84397007	-1.108662625	-0.798507696	-1.108662625	-1.237874356	-1.108662625	-0.994252273	-1.171182982	-1.171182982	-1.139434283	-1.108662625	-1.560647748	-0.867500568
-0.673344553	-1.139434283	-0.755022584	-1.30933332	-0.634878272	-0.776528789	-0.733969175	-0.755022584	-1.386294361	-1.514127733	-0.776528789	-1.078809661	-1.021651248	-1.021651248	-1.560647748	-1.237874356	-0.967584026	-1.30933332	-1.237874356	-1.30933332	-1.203972804	-1.46967597	-1.108662625
-0.693147181	-1.347073648	-1.139434283	-1.609437912	-0.776528789	-1.078809661	-1.021651248	-1.021651248	-1.714798428	-1.714798428	-0.820980552	-1.139434283	-1.139434283	-1.237874356	-1.514127733	-1.46967597	-1.171182982	-1.30933332	-1.427116356	-1.514127733	-1.30933332	-1.560647748	-1.203972804
-0.798507696	-1.386294361	-1.386294361	-1.832581464	-0.798507696	-1.171182982	-1.108662625	-0.867500568	-1.832581464	-1.966112856	-0.916290732	-1.203972804	-1.427116356	-1.272965676	-1.347073648	-1.609437912	-1.427116356	-1.386294361	-1.171182982	-1.609437912	-1.427116356	-1.427116356	-1.237874356
-0.967584026	-1.427116356	-1.46967597	-1.714798428	-0.798507696	-1.108662625	-1.049822124	-1.237874356	-1.832581464	-1.966112856	-0.820980552	-1.021651248	-1.46967597	-1.386294361	-1.609437912	-1.660731207	-1.514127733	-1.560647748	-1.203972804	-1.832581464	-1.560647748	-1.237874356	-1.30933332
-0.84397007	-1.427116356	-1.427116356	-1.771956842	-0.673344553	-0.994252273	-0.916290732	-1.427116356	-2.040220829	-1.832581464	-0.916290732	-0.994252273	-1.514127733	-1.46967597	-1.660731207	-1.714798428	-1.609437912	-1.609437912	-1.203972804	-2.120263536	-1.560647748	-1.203972804	-1.386294361
-0.891598119	-1.514127733	-1.427116356	-1.771956842	-0.673344553	-1.021651248	-1.139434283	-1.514127733	-1.897119985	-1.609437912	-0.967584026	-0.867500568	-1.609437912	-1.30933332	-1.771956842	-1.714798428	-1.560647748	-1.609437912	-0.916290732	-2.040220829	-1.660731207	-1.171182982	-1.46967597
-0.994252273	-1.514127733	-1.514127733	-1.771956842	-0.916290732	-1.108662625	-1.139434283	-1.514127733	-2.040220829	-1.660731207	-1.021651248	-0.867500568	-1.560647748	-1.30933332	-1.660731207	-1.771956842	-1.660731207	-1.609437912	-0.967584026	-2.120263536	-1.609437912	-1.108662625	-1.46967597
-1.272965676	-1.46967597	-1.514127733	-1.771956842	-1.021651248	-1.203972804	-1.272965676	-1.46967597	-2.120263536	-1.660731207	-1.049822124	-0.867500568	-1.609437912	-1.46967597	-1.771956842	-1.771956842	-1.609437912	-1.660731207	-0.84397007	-2.120263536	-1.660731207	-1.021651248	-1.514127733
-1.237874356	-1.560647748	-1.560647748	-1.771956842	-0.94160854	-1.203972804	-1.237874356	-1.427116356	-2.120263536	-1.771956842	-1.021651248	-0.84397007	-1.514127733	-1.46967597	-1.771956842	-1.771956842	-1.560647748	-1.660731207	-0.916290732	-2.207274913	-1.609437912	-1.078809661	-1.514127733
-1.021651248	-1.514127733	-1.514127733	-1.660731207	-0.755022584	-0.755022584	-1.108662625	-1.427116356	-1.897119985	-1.46967597	-0.94160854	-0.733969175	-1.560647748	-1.386294361	-1.714798428	-1.714798428	-1.560647748	-1.560647748	-0.798507696	-2.040220829	-1.560647748	-1.108662625	-1.46967597
-1.049822124	-1.347073648	-1.347073648	-1.660731207	-1.021651248	-0.916290732	-1.108662625	-1.30933332	-1.966112856	-1.514127733	-0.967584026	-0.653926467	-1.427116356	-1.347073648	-1.560647748	-1.660731207	-1.427116356	-1.514127733	-0.867500568	-1.966112856	-1.560647748	-1.171182982	-1.427116356
-0.94160854	-1.347073648	-1.347073648	-1.560647748	-0.916290732	-1.021651248	-1.108662625	-1.272965676	-1.771956842	-1.237874356	-1.049822124	-0.653926467	-1.272965676	-1.386294361	-1.514127733	-1.660731207	-1.386294361	-1.46967597	-0.94160854	-1.771956842	-1.609437912	-1.237874356	-1.386294361
-0.820980552	-1.171182982	-1.171182982	-1.386294361	-0.634878272	-1.078809661	-1.021651248	-1.139434283	-1.347073648	-0.776528789	-1.078809661	-0.494296322	-1.021651248	-1.171182982	-1.272965676	-1.30933332	-1.171182982	-1.30933332	-0.84397007	-1.660731207	-1.347073648	-1.171182982	-1.139434283
-0.235722334	-1.237874356	-1.108662625	-0.916290732	-0.301105093	-1.237874356	-1.049822124	-1.108662625	-1.386294361	-0.544727175	-1.049822124	-0.46203546	-0.94160854	-1.272965676	-1.078809661	-1.203972804	-1.021651248	-1.139434283	-0.755022584	-1.427116356	-0.916290732	-1.139434283	-0.867500568
-0.562118918	-1.139434283	-1.049822124	-1.171182982	-0.733969175	-1.30933332	-1.049822124	-1.049822124	-1.714798428	-0.755022584	-1.049822124	-0.494296322	-1.049822124	-1.203972804	-0.94160854	-1.347073648	-1.237874356	-1.078809661	-0.994252273	-1.609437912	-0.967584026	-1.171182982	-0.916290732
-0.287682072	-0.994252273	-0.776528789	-0.916290732	-0.562118918	-0.967584026	-0.867500568	-0.733969175	-1.660731207	-1.30933332	-0.94160854	-0.616186139	-0.755022584	-1.272965676	-1.108662625	-0.867500568	-0.94160854	-0.994252273	-1.049822124	-1.049822124	-0.776528789	-1.347073648	-0.798507696
-0.634878272	-1.049822124	-0.798507696	-1.237874356	-1.108662625	-1.272965676	-1.108662625	-0.755022584	-1.897119985	-1.660731207	-1.078809661	-0.776528789	-0.967584026	-1.46967597	-1.237874356	-0.94160854	-1.108662625	-1.272965676	-1.427116356	-1.171182982	-0.867500568	-1.347073648	-1.021651248
-0.916290732	-1.272965676	-0.891598119	-1.514127733	-1.237874356	-1.386294361	-1.237874356	-0.867500568	-2.302585093	-1.832581464	-1.171182982	-0.891598119	-1.049822124	-1.560647748	-1.347073648	-1.049822124	-1.30933332	-1.427116356	-1.514127733	-1.237874356	-1.078809661	-1.386294361	-1.139434283
-1.139434283	-1.108662625	-1.049822124	-1.660731207	-1.203972804	-1.386294361	-1.272965676	-1.078809661	-2.302585093	-1.771956842	-1.171182982	-1.049822124	-1.021651248	-1.514127733	-1.46967597	-1.108662625	-1.386294361	-1.46967597	-1.660731207	-1.46967597	-1.427116356	-1.46967597	-1.272965676
-1.560647748	-1.30933332	-1.347073648	-1.771956842	-1.427116356	-1.609437912	-1.386294361	-1.272965676	-2.302585093	-2.120263536	-1.347073648	-1.30933332	-1.272965676	-1.514127733	-1.609437912	-1.272965676	-1.108662625	-1.514127733	-1.966112856	-1.609437912	-1.609437912	-1.46967597	-1.30933332
-1.427116356	-1.30933332	-1.386294361	-1.660731207	-1.347073648	-1.609437912	-1.427116356	-1.108662625	-2.525728644	-2.120263536	-1.347073648	-1.427116356	-1.427116356	-1.46967597	-1.832581464	-1.386294361	-1.347073648	-1.514127733	-1.966112856	-1.832581464	-1.660731207	-1.46967597	-1.272965676
-1.021651248	-1.237874356	-1.078809661	-1.46967597	-0.916290732	-1.560647748	-1.30933332	-0.798507696	-2.040220829	-2.120263536	-1.30933332	-1.386294361	-1.049822124	-1.272965676	-1.897119985	-1.30933332	-1.272965676	-1.30933332	-2.120263536	-1.427116356	-1.514127733	-1.46967597	-1.108662625
-0.673344553	-1.171182982	-0.579818495	-1.171182982	-0.597837001	-1.272965676	-0.891598119	-0.415515444	-1.272965676	-1.832581464	-1.139434283	-1.049822124	-0.527632742	-0.867500568	-1.832581464	-0.994252273	-0.798507696	-0.967584026	-1.771956842	-1.203972804	-0.967584026	-1.46967597	-0.820980552
-0.510825624	-0.891598119	0.048790164	-0.891598119	-0.430782916	-0.867500568	-0.579818495	-0.174353387	-0.994252273	-1.560647748	-0.916290732	-1.078809661	-0.478035801	-0.653926467	-1.427116356	-0.867500568	-0.755022584	-0.755022584	-1.514127733	-0.510825624	-0.967584026	-1.427116356	-0.616186139
-0.46203546	-0.867500568	-0.328504067	-1.237874356	-0.162518929	-0.820980552	-0.693147181	-0.371063681	-1.021651248	-1.660731207	-0.916290732	-1.237874356	-0.527632742	-0.776528789	-1.386294361	-0.867500568	-0.776528789	-0.994252273	-1.514127733	-0.579818495	-1.078809661	-1.46967597	-0.693147181
-0.820980552	-1.021651248	-0.94160854	-1.30933332	-0.478035801	-1.021651248	-0.94160854	-0.430782916	-1.386294361	-1.660731207	-0.967584026	-1.46967597	-0.94160854	-0.891598119	-1.386294361	-0.616186139	-0.755022584	-0.867500568	-1.139434283	-1.30933332	-1.171182982	-1.427116356	-0.867500568
-0.994252273	-0.916290732	-1.203972804	-1.609437912	-0.597837001	-1.049822124	-1.078809661	-1.049822124	-1.771956842	-1.966112856	-0.967584026	-1.897119985	-1.272965676	-1.078809661	-1.897119985	-1.30933332	-1.30933332	-1.30933332	-1.660731207	-1.609437912	-1.386294361	-1.560647748	-1.108662625
